transcript_id,genotype,timepoint,mean_TPM
AT1G01010.1,7ko,LL18,0.219023
AT1G01010.2,7ko,LL18,3.289692666666667
AT1G01010.3,7ko,LL18,0.0611416666666666
AT1G01020.1,7ko,LL18,0.0
AT1G01020.10,7ko,LL18,1.513969333333333
AT1G01020.11,7ko,LL18,0.1833353333333333
AT1G01020.12,7ko,LL18,0.2241036666666666
AT1G01020.13,7ko,LL18,10.844510666666666
AT1G01020.14,7ko,LL18,0.6137279999999999
AT1G01020.15,7ko,LL18,0.0
AT1G01020.16,7ko,LL18,0.5508566666666667
AT1G01020.17,7ko,LL18,0.5982473333333334
AT1G01020.18,7ko,LL18,0.5658733333333333
AT1G01020.19,7ko,LL18,0.2318059999999999
AT1G01020.2,7ko,LL18,1.4096893333333331
AT1G01020.20,7ko,LL18,0.0
AT1G01020.3,7ko,LL18,0.076617
AT1G01020.4,7ko,LL18,0.0
AT1G01020.5,7ko,LL18,0.0
AT1G01020.6,7ko,LL18,0.6016480000000001
AT1G01020.7,7ko,LL18,0.1764013333333333
AT1G01020.8,7ko,LL18,0.3063493333333333
AT1G01020.9,7ko,LL18,0.088905
